Student_ID,Age,Academic_Subject,Academic_Level,Grade,Food_Type,Food_Preference,Calories_Consumed_per_Day
1,17,Physics,High School,A,Protein,Vegetarian,152
2,26,Mathematics,Postgraduate,B,Beverages,Non-Vegetarian,485
3,34,Psychology,PhD,F,Desserts,Pescatarian,320
4,18,Biology,Postgraduate,A,Fruits,Vegan,156
5,30,Biology,Undergraduate,A,Fruits,Vegetarian,121
6,21,Chemistry,PhD,C,Desserts,Pescatarian,70
7,27,Physics,Postgraduate,B,Vegetables,Vegan,664
8,24,Physics,Postgraduate,B,Protein,Pescatarian,171
9,21,Literature,PhD,F,Dairy,Vegan,516
10,28,Mathematics,Postgraduate,B,Grains,Pescatarian,264
11,19,Mathematics,PhD,A,Beverages,Vegetarian,380
12,17,Physics,Postgraduate,F,Vegetables,Pescatarian,508
13,25,Biology,High School,B,Snacks,Pescatarian,137
14,25,Biology,PhD,F,Protein,Vegan,422
15,32,Mathematics,High School,B,Beverages,Pescatarian,149
16,29,Biology,High School,B,Dairy,Non-Vegetarian,180
17,26,Literature,Postgraduate,C,Fruits,Vegan,358
18,23,Biology,Undergraduate,B,Snacks,Pescatarian,393
19,24,History,High School,F,Fruits,Non-Vegetarian,541
20,26,Psychology,High School,A,Vegetables,Vegan,463
21,31,Mathematics,High School,C,Beverages,Vegetarian,435
22,20,Chemistry,Undergraduate,B,Desserts,Vegan,241
23,21,Literature,Undergraduate,B,Vegetables,Vegan,326
24,28,Sociology,High School,F,Beverages,Pescatarian,210
25,27,Psychology,Undergraduate,C,Snacks,Non-Vegetarian,509
26,22,Chemistry,Undergraduate,B,Grains,Vegan,363
27,24,Biology,Undergraduate,A,Vegetables,Vegan,71
28,23,Sociology,PhD,A,Snacks,Vegan,302
29,32,Physics,High School,B,Fruits,Pescatarian,610
30,16,Physics,Undergraduate,A,Snacks,Vegan,524
31,19,Literature,PhD,C,Protein,Non-Vegetarian,108
32,19,Physics,Postgraduate,B,Fruits,Pescatarian,560
33,20,Sociology,Postgraduate,F,Snacks,Vegetarian,525
34,33,Sociology,Undergraduate,C,Dairy,Vegetarian,239
35,22,Psychology,High School,A,Vegetables,Pescatarian,612
36,30,Mathematics,Undergraduate,B,Snacks,Non-Vegetarian,616
37,27,History,Postgraduate,C,Snacks,Pescatarian,293
38,15,Physics,High School,A,Dairy,Pescatarian,554
39,34,Literature,High School,B,Desserts,Pescatarian,180
40,31,Physics,Postgraduate,D,Desserts,Pescatarian,534
41,21,Psychology,PhD,F,Dairy,Vegan,696
42,27,Sociology,PhD,A,Dairy,Vegetarian,70
43,18,Biology,Undergraduate,A,Fruits,Non-Vegetarian,216
44,18,Physics,High School,D,Desserts,Vegan,323
45,20,Mathematics,Undergraduate,D,Vegetables,Vegetarian,437
46,33,Biology,High School,C,Grains,Pescatarian,650
47,26,Psychology,Postgraduate,F,Protein,Vegetarian,365
48,21,Physics,High School,F,Vegetables,Vegetarian,63
49,24,Biology,High School,A,Protein,Vegan,291
50,33,Physics,Postgraduate,D,Vegetables,Vegan,395
51,21,Literature,PhD,F,Snacks,Non-Vegetarian,614
52,17,Psychology,Postgraduate,B,Grains,Pescatarian,389
53,27,History,High School,F,Beverages,Pescatarian,141
54,27,Sociology,Postgraduate,A,Desserts,Pescatarian,416
55,32,Chemistry,High School,F,Grains,Vegetarian,504
56,34,Sociology,PhD,C,Vegetables,Vegetarian,477
57,22,Sociology,PhD,D,Protein,Pescatarian,558
58,23,Biology,High School,A,Grains,Non-Vegetarian,84
59,21,Psychology,PhD,A,Snacks,Vegetarian,255
60,15,Physics,Postgraduate,D,Vegetables,Non-Vegetarian,130
61,17,Chemistry,PhD,D,Snacks,Vegetarian,611
62,27,Biology,Undergraduate,D,Grains,Vegan,437
63,31,Chemistry,PhD,A,Fruits,Vegan,51
64,15,History,Undergraduate,D,Snacks,Pescatarian,439
65,20,Literature,Postgraduate,D,Beverages,Vegan,615
66,20,Psychology,PhD,A,Beverages,Vegetarian,155
67,26,Biology,PhD,A,Desserts,Vegetarian,526
68,27,Sociology,PhD,C,Beverages,Vegan,451
69,27,Mathematics,Postgraduate,F,Snacks,Vegan,605
70,29,Biology,Postgraduate,B,Dairy,Vegan,211
71,30,Mathematics,Undergraduate,A,Desserts,Pescatarian,251
72,25,Sociology,High School,B,Desserts,Vegan,319
73,19,Literature,Postgraduate,C,Snacks,Vegetarian,320
74,18,Psychology,PhD,F,Grains,Vegan,505
75,17,Physics,Undergraduate,F,Fruits,Pescatarian,511
76,33,Biology,PhD,F,Beverages,Pescatarian,301
77,34,Sociology,PhD,C,Fruits,Vegetarian,345
78,32,Biology,Postgraduate,D,Beverages,Vegetarian,387
79,29,History,High School,F,Dairy,Vegan,102
80,23,Literature,PhD,F,Grains,Vegetarian,266
81,31,History,Postgraduate,C,Snacks,Non-Vegetarian,237
82,28,Chemistry,Undergraduate,D,Fruits,Vegetarian,429
83,29,Psychology,PhD,F,Fruits,Non-Vegetarian,542
84,15,Chemistry,Undergraduate,F,Snacks,Non-Vegetarian,90
85,17,Biology,Postgraduate,D,Grains,Vegetarian,206
86,30,Psychology,Postgraduate,A,Grains,Non-Vegetarian,64
87,25,Literature,Postgraduate,A,Desserts,Vegetarian,114
88,26,Literature,Postgraduate,F,Beverages,Vegetarian,570
89,24,Sociology,Postgraduate,B,Dairy,Pescatarian,393
90,30,Biology,High School,D,Desserts,Non-Vegetarian,178
91,22,Chemistry,Undergraduate,D,Snacks,Non-Vegetarian,697
92,20,History,High School,B,Desserts,Vegan,521
93,26,Physics,Undergraduate,D,Vegetables,Vegetarian,112
94,22,Mathematics,PhD,C,Snacks,Pescatarian,188
95,18,Physics,PhD,D,Beverages,Pescatarian,548
96,22,Chemistry,Undergraduate,D,Grains,Vegan,642
97,32,Chemistry,PhD,D,Vegetables,Non-Vegetarian,441
98,19,Literature,PhD,A,Fruits,Pescatarian,468
99,23,Physics,PhD,C,Beverages,Non-Vegetarian,338
100,18,Literature,High School,D,Snacks,Pescatarian,428
101,31,Literature,High School,C,Dairy,Pescatarian,539
102,23,History,Postgraduate,C,Vegetables,Vegetarian,280
103,15,Psychology,Undergraduate,C,Dairy,Non-Vegetarian,90
104,34,Mathematics,PhD,B,Desserts,Pescatarian,77
105,27,Physics,Undergraduate,D,Vegetables,Vegetarian,184
106,30,Psychology,Postgraduate,A,Dairy,Pescatarian,250
107,27,Sociology,Postgraduate,A,Fruits,Vegetarian,82
108,28,Physics,PhD,A,Protein,Vegetarian,97
109,17,Psychology,Postgraduate,A,Snacks,Non-Vegetarian,552
110,20,Literature,PhD,D,Snacks,Vegetarian,456
111,32,Chemistry,Postgraduate,A,Beverages,Pescatarian,623
112,33,History,Postgraduate,C,Vegetables,Vegan,148
113,19,Mathematics,PhD,B,Dairy,Pescatarian,596
114,29,Psychology,Postgraduate,F,Desserts,Pescatarian,662
115,16,Chemistry,Postgraduate,A,Snacks,Vegetarian,511
116,24,Physics,Postgraduate,F,Snacks,Pescatarian,692
117,32,Psychology,Undergraduate,F,Desserts,Vegetarian,54
118,27,Biology,High School,F,Fruits,Non-Vegetarian,267
119,19,Chemistry,Undergraduate,C,Dairy,Vegetarian,552
120,15,Sociology,Postgraduate,A,Snacks,Non-Vegetarian,447
121,15,Chemistry,High School,D,Beverages,Vegan,442
122,32,Mathematics,Undergraduate,C,Snacks,Pescatarian,256
123,29,Sociology,Undergraduate,D,Grains,Non-Vegetarian,64
124,31,History,Undergraduate,A,Protein,Vegan,603
125,25,Mathematics,PhD,C,Fruits,Vegetarian,510
126,31,Physics,Postgraduate,F,Vegetables,Vegan,624
127,27,Sociology,Postgraduate,C,Dairy,Non-Vegetarian,290
128,15,Psychology,High School,C,Desserts,Pescatarian,613
129,16,Biology,Undergraduate,A,Beverages,Vegan,145
130,23,Mathematics,Postgraduate,F,Fruits,Vegan,534
131,17,Biology,Undergraduate,F,Grains,Vegetarian,456
132,15,Physics,Postgraduate,B,Grains,Vegetarian,280
133,30,Physics,Undergraduate,B,Desserts,Pescatarian,220
134,20,History,Postgraduate,D,Protein,Vegetarian,590
135,31,Physics,High School,B,Grains,Non-Vegetarian,85
136,19,Chemistry,Undergraduate,A,Desserts,Non-Vegetarian,574
137,19,Chemistry,Postgraduate,C,Protein,Vegan,209
138,20,History,High School,F,Fruits,Vegetarian,292
139,17,Chemistry,High School,C,Dairy,Vegetarian,135
140,19,Psychology,Postgraduate,A,Fruits,Vegan,627
141,19,Literature,Undergraduate,C,Desserts,Pescatarian,606
142,24,Biology,PhD,F,Dairy,Vegetarian,623
143,24,Biology,High School,B,Desserts,Vegetarian,695
144,33,Psychology,High School,D,Fruits,Pescatarian,77
145,31,Literature,Postgraduate,F,Snacks,Vegetarian,669
146,28,Sociology,PhD,F,Snacks,Non-Vegetarian,605
147,23,History,PhD,F,Fruits,Non-Vegetarian,389
148,28,History,PhD,F,Grains,Pescatarian,380
149,15,Physics,Postgraduate,A,Grains,Pescatarian,689
150,33,Biology,Undergraduate,F,Dairy,Non-Vegetarian,555
151,27,Biology,High School,C,Dairy,Non-Vegetarian,397
152,27,Physics,Postgraduate,A,Snacks,Non-Vegetarian,522
153,18,Sociology,PhD,B,Protein,Non-Vegetarian,280
154,15,Mathematics,High School,C,Fruits,Pescatarian,239
155,31,Biology,High School,C,Protein,Pescatarian,274
156,22,Biology,PhD,C,Dairy,Vegan,434
157,16,Mathematics,PhD,C,Protein,Pescatarian,426
158,22,Physics,High School,A,Desserts,Non-Vegetarian,332
159,21,Mathematics,High School,B,Vegetables,Vegetarian,682
160,16,Biology,Undergraduate,B,Snacks,Non-Vegetarian,677
161,17,Physics,Undergraduate,F,Snacks,Non-Vegetarian,308
162,32,Mathematics,Postgraduate,D,Desserts,Pescatarian,408
163,26,Sociology,High School,A,Dairy,Vegan,505
164,15,Physics,Undergraduate,B,Fruits,Vegetarian,460
165,26,Biology,High School,A,Fruits,Vegetarian,698
166,19,Psychology,PhD,A,Grains,Vegan,367
167,31,History,Undergraduate,F,Beverages,Non-Vegetarian,274
168,30,Biology,PhD,B,Desserts,Pescatarian,283
169,29,Chemistry,PhD,D,Beverages,Non-Vegetarian,423
170,29,History,PhD,D,Beverages,Vegetarian,657
171,19,Biology,Postgraduate,D,Fruits,Vegetarian,521
172,28,History,PhD,C,Dairy,Non-Vegetarian,282
173,16,Literature,Postgraduate,B,Snacks,Vegetarian,162
174,25,Biology,High School,C,Fruits,Pescatarian,546
175,33,Physics,High School,C,Desserts,Vegetarian,491
176,21,Physics,Undergraduate,C,Desserts,Pescatarian,613
177,20,Literature,Undergraduate,F,Snacks,Non-Vegetarian,317
178,16,Sociology,Postgraduate,F,Dairy,Non-Vegetarian,559
179,20,Literature,High School,A,Dairy,Pescatarian,435
180,32,Literature,Undergraduate,A,Dairy,Pescatarian,436
181,16,History,Undergraduate,B,Beverages,Pescatarian,162
182,32,Mathematics,Undergraduate,B,Vegetables,Vegetarian,662
183,29,Physics,High School,F,Fruits,Non-Vegetarian,674
184,33,Mathematics,Undergraduate,A,Dairy,Vegetarian,130
185,16,Literature,High School,A,Grains,Vegetarian,162
186,34,Sociology,PhD,C,Dairy,Pescatarian,51
187,20,Physics,PhD,D,Dairy,Vegetarian,691
188,15,Biology,PhD,D,Snacks,Vegan,269
189,29,Biology,Postgraduate,D,Protein,Vegan,615
190,24,Biology,High School,F,Snacks,Vegan,274
191,33,History,Undergraduate,D,Grains,Vegan,434
192,31,Chemistry,Postgraduate,D,Fruits,Vegan,452
193,19,Literature,Postgraduate,C,Grains,Pescatarian,687
194,18,Chemistry,PhD,B,Protein,Vegetarian,179
195,24,Psychology,High School,F,Grains,Vegetarian,102
196,31,History,Undergraduate,A,Dairy,Vegan,465
197,24,Biology,Postgraduate,C,Grains,Vegetarian,296
198,31,Physics,Undergraduate,D,Fruits,Vegan,488
199,34,History,PhD,A,Dairy,Vegetarian,252
200,19,Physics,High School,C,Dairy,Pescatarian,233
201,16,Mathematics,Undergraduate,F,Dairy,Non-Vegetarian,172
202,20,Mathematics,Undergraduate,D,Snacks,Vegan,450
203,16,Physics,Postgraduate,F,Vegetables,Pescatarian,343
204,27,Biology,Undergraduate,C,Vegetables,Pescatarian,329
205,25,Chemistry,High School,A,Fruits,Vegan,659
206,25,Literature,High School,B,Vegetables,Vegan,247
207,30,History,Undergraduate,D,Grains,Pescatarian,560
208,25,History,Postgraduate,F,Protein,Vegan,193
209,33,Biology,Postgraduate,A,Beverages,Vegan,658
210,29,Literature,PhD,A,Vegetables,Non-Vegetarian,250
211,30,Mathematics,High School,B,Desserts,Non-Vegetarian,173
212,25,Chemistry,PhD,C,Grains,Vegan,236
213,30,Literature,Postgraduate,B,Grains,Pescatarian,375
214,22,Mathematics,PhD,B,Desserts,Vegetarian,513
215,18,Literature,Postgraduate,C,Protein,Vegan,398
216,22,Psychology,PhD,C,Beverages,Vegan,452
217,18,History,PhD,C,Grains,Vegetarian,395
218,17,Psychology,High School,A,Desserts,Vegetarian,560
219,17,Literature,High School,A,Fruits,Vegetarian,196
220,32,History,PhD,D,Vegetables,Non-Vegetarian,197
221,33,Chemistry,Postgraduate,D,Dairy,Non-Vegetarian,538
222,33,Biology,Postgraduate,B,Desserts,Non-Vegetarian,689
223,19,Psychology,High School,B,Beverages,Pescatarian,600
224,32,Biology,High School,D,Desserts,Vegan,387
225,24,Mathematics,Undergraduate,F,Desserts,Non-Vegetarian,690
226,20,Mathematics,High School,B,Protein,Pescatarian,522
227,15,Sociology,Postgraduate,F,Snacks,Pescatarian,200
228,19,Mathematics,High School,F,Dairy,Vegetarian,464
229,23,Mathematics,Undergraduate,C,Snacks,Vegetarian,347
230,26,History,PhD,A,Snacks,Non-Vegetarian,660
231,28,Chemistry,PhD,D,Snacks,Vegan,312
232,16,Mathematics,Postgraduate,A,Beverages,Vegan,193
233,31,Physics,Undergraduate,D,Dairy,Vegan,395
234,28,Chemistry,PhD,A,Snacks,Pescatarian,673
235,27,Physics,PhD,D,Fruits,Pescatarian,621
236,23,Physics,High School,A,Snacks,Pescatarian,51
237,29,Biology,PhD,C,Protein,Pescatarian,353
238,29,Literature,Postgraduate,F,Desserts,Vegan,303
239,25,Physics,PhD,D,Fruits,Vegan,502
240,30,Biology,Postgraduate,F,Grains,Vegetarian,86
241,31,Mathematics,Postgraduate,D,Desserts,Vegan,209
242,18,Physics,High School,D,Protein,Pescatarian,58
243,15,Literature,Undergraduate,C,Dairy,Pescatarian,282
244,22,Sociology,Postgraduate,A,Fruits,Non-Vegetarian,148
245,31,Psychology,PhD,D,Vegetables,Vegan,257
246,17,Biology,PhD,A,Grains,Vegan,180
247,34,Sociology,Postgraduate,C,Beverages,Vegetarian,453
248,29,Biology,PhD,B,Beverages,Vegetarian,201
249,29,Psychology,High School,F,Protein,Pescatarian,103
250,28,Literature,PhD,D,Dairy,Non-Vegetarian,169
251,28,Chemistry,High School,C,Snacks,Vegan,677
